gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism,signature_type
WIF1,-0.0540182963013649,-0.0163726173341274,-0.0471909008920192,-0.0176623221486806,-0.0759952664375305,-0.0529674552381038,,-0.0511920154094696,-0.021883301436901,-0.047721579670906,,-0.0482454225420951,-0.0433249177411198,-0.0479835011065006,-0.0540182963013649,human,DOWN
RGL1,-0.0410949178040027,-0.0360296554863452,-0.0410131402313709,-0.0512577779591083,-0.0451337918639183,-0.0335783548653125,-0.0418701358139514,-0.0376649275422096,-0.0276460442692041,-0.0607890971004962,-0.0448673963546752,-0.0575890131294727,-0.0432111877016723,-0.0414825268089771,-0.0410949178040027,human,DOWN
GJA1,-0.0740675628185272,-0.0405732654035091,-0.0486644357442855,-0.05380105599761,,-0.0355670638382434,-0.0387748517096042,-0.0353438593447208,-0.0370283760130405,-0.0377984642982482,-0.044364932924509,-0.0175406262278556,-0.0421385903927412,-0.0387748517096042,-0.0740675628185272,human,DOWN
OSR2,-0.0477977283298969,-0.0530834607779979,-0.0382529199123382,-0.0539714768528938,-0.0406115651130676,-0.0448508113622665,-0.0468790307641029,-0.0255843810737133,-0.0237585827708244,-0.0453011617064476,-0.0468013100326061,-0.0361410528421402,-0.0419194567948579,-0.045075986534357,-0.0477977283298969,human,DOWN
RPS25,-0.0349455475807189,-0.0576507970690727,-0.0504429228603839,-0.0462681762874126,-0.0485492274165153,-0.0441996306180954,-0.0200442746281623,-0.0420630052685737,-0.0410232245922088,-0.030629089102149,-0.0183782577514648,-0.0582593418657779,-0.0410377912533779,-0.0431313179433345,-0.0349455475807189,human,DOWN
RPL24,-0.0459323897957801,-0.0676729530096054,-0.0545775331556797,-0.0357554145157337,-0.0302835460752248,-0.0224377531558275,-0.0346458107233047,-0.0488522723317146,-0.0406448356807231,-0.0483691915869712,-0.0181554146111011,-0.0418050326406955,-0.0407610122735301,-0.0412249341607093,-0.0459323897957801,human,DOWN
ARMCX6,-0.0243726465851068,-0.041509423404932,-0.0311969742178916,-0.0435413941740989,-0.0141757512465119,-0.05665073543787,-0.0547588020563125,-0.049439363181591,,-0.0207937154918909,-0.0463142916560173,-0.0572222098708152,-0.0399977552111853,-0.0435413941740989,-0.0243726465851068,human,DOWN
RPL3,-0.0394130237400531,-0.0526535771787166,-0.0635615065693855,-0.0199587829411029,-0.0299733895808458,-0.0242922417819499,0.0152185903862118,-0.0899604558944702,-0.0844372734427452,-0.0400956012308597,0.0394864492118358,-0.0817201733589172,-0.0392800821767499,-0.0397543124854564,-0.0394130237400531,human,DOWN
EIF3E,-0.0382991284132003,-0.073216401040554,0.0230813734233379,-0.0591271705925464,,-0.0417091473937034,-0.0565790198743343,-0.0583446621894836,-0.0270392447710037,-0.0389574207365512,-0.0267218109220266,-0.032644685357809,-0.0390506652607159,-0.0389574207365512,-0.0382991284132003,human,DOWN
TMA7,-0.0358596928417682,-0.039493191987276,,-0.0407844558358192,-0.0586614310741424,-0.0281228758394718,-0.0498302541673183,-0.0727407783269882,0.0109232077375054,-0.0598184540867805,-0.0401602052152156,-0.0143385753035545,-0.0389897006309845,-0.0401602052152156,-0.0358596928417682,human,DOWN
CDIPT,-0.0519768260419368,-0.045185599476099,0.0272206235677003,-0.0662582367658615,-0.0361811332404613,-0.0450612306594848,-0.0610674209892749,-0.058943998068571,0.0258551035076379,-0.0460580848157405,-0.0636156797409057,,-0.0382974984293634,-0.0460580848157405,-0.0519768260419368,human,DOWN
STX18,-0.0328924506902694,0.0211097653955221,-0.0743860751390457,-0.0168597195297479,-0.0570750646293163,-0.0577851757407188,-0.0284070950001478,-0.0556551739573478,-0.038735531270504,-0.0258852336555719,-0.0212083682417869,-0.0672903731465339,-0.0379225413004557,-0.0358139909803867,-0.0328924506902694,human,DOWN
COL1A2,-0.0441789589822292,-0.039583932608366,-0.0366256572306156,-0.0375809893012046,-0.0262226294726133,-0.0487825497984886,-0.0641043111681938,-0.011080453172326,-0.0180974472314119,-0.0452684089541435,-0.0450925342738628,-0.0384523868560791,-0.0379225215874612,-0.0390181597322225,-0.0441789589822292,human,DOWN
CD81,-0.0512260608375072,-0.0459184646606445,-0.0153769180178642,-0.0354369506239891,-0.0476666614413261,-0.0392947606742382,-0.0249486733227968,-0.0242277681827545,-0.0328278988599777,-0.0339641161262989,-0.0489427261054515,-0.0465172678232193,-0.0371956888896723,-0.0373658556491136,-0.0512260608375072,human,DOWN
F3,-0.0452667325735092,-0.0458356477320194,-0.0410020463168621,-0.046654500067234,-0.0248759668320417,-0.0244636330753564,-0.0411904528737068,-0.03300067409873,-0.0253497567027807,-0.0384725667536258,-0.0289645809680223,-0.0452189929783344,-0.0366912959143519,-0.0397373065352439,-0.0452667325735092,human,DOWN
NSA2,-0.0383340679109096,-0.0375408567488193,,-0.0444576665759086,-0.0302072819322347,-0.0443454273045063,-0.033970434218645,-0.0428468845784664,,-0.0366376116871833,-0.0172441899776458,-0.0408064201474189,-0.0366390841081738,-0.0379374623298645,-0.0383340679109096,human,DOWN
HERPUD1,-0.0395958349108696,-0.0142109636217355,-0.0351833067834377,-0.0300558153539896,-0.0357284992933273,-0.0400859117507934,-0.0419179461896419,-0.0434016473591327,-0.031421460211277,-0.033538568764925,-0.0533192753791809,-0.0401918590068817,-0.0365542573854327,-0.0376621671020984,-0.0395958349108696,human,DOWN
RPS21,-0.0266378205269575,-0.0553896203637123,,-0.0480271428823471,-0.0365039072930812,-0.0347310379147529,-0.0403248518705368,-0.0505045726895332,-0.0129476431757211,-0.0434427410364151,-0.0260690152645111,-0.0272740945219993,-0.0365320406854152,-0.0365039072930812,-0.0266378205269575,human,DOWN
EGR1,-0.0385030768811702,-0.0404018424451351,-0.0316862873733043,-0.0478137768805027,-0.0256879292428493,-0.0404117330908775,-0.0466705933213233,-0.0446492321789264,-0.0224825665354728,,-0.0371373184025287,-0.0246225204318761,-0.0363697160712697,-0.0385030768811702,-0.0385030768811702,human,DOWN
RPLP0,-0.0297821480780839,-0.0312575362622737,0.0416446030139923,-0.0404719039797782,-0.0309281926602125,,-0.014278938062489,-0.1361444741487503,-0.0342683009803295,-0.0506786480545997,,-0.0340871028602123,-0.0360252642072737,-0.032672319561243,-0.0297821480780839,human,DOWN
TXNIP,-0.0377943739295005,-0.0288353282958269,-0.0385234467685222,-0.0343029461801052,-0.021803829818964,-0.0458530411124229,-0.0319255404174327,-0.0404874384403228,-0.0318035893142223,-0.0333995036780834,-0.0385460257530212,-0.048016507178545,-0.0359409642405808,-0.0360486600548028,-0.0377943739295005,human,DOWN
EEF1G,-0.0303023271262645,-0.0355013385415077,,-0.0259167868643999,-0.0235492829233407,-0.0429231896996498,,-0.0717085227370262,-0.0519888289272785,-0.03311463072896,0.0286580100655555,-0.0657268986105918,-0.0352073796093463,-0.0343079846352338,-0.0303023271262645,human,DOWN
SGK1,-0.0607352405786514,-0.0179187804460525,0.0408381782472133,-0.0627667754888534,-0.0226741377264261,-0.0576984547078609,-0.0518421567976474,-0.0157676488161087,,-0.0597515404224395,-0.0623626857995986,-0.0138544226065278,-0.0349576059220866,-0.0518421567976474,-0.0607352405786514,human,DOWN
EEF1B2,-0.0322585068643093,-0.0455155260860919,-0.0234764013439416,-0.0250533502548933,-0.0335256233811378,-0.045594222843647,-0.036118347197771,-0.0401141829788684,,-0.0346790328621864,,-0.0282070431858301,-0.0344542236998677,-0.0341023281216621,-0.0322585068643093,human,DOWN
RSRP1,-0.0330644249916076,-0.0345617085695266,-0.0146900145336985,-0.0414348877966403,-0.0366814360022544,-0.035111166536808,-0.0132645396515727,-0.0326111540198326,-0.0284330677241086,-0.0440909788012504,-0.0462689064443111,-0.0432595871388912,-0.0336226560175418,-0.0348364375531673,-0.0330644249916076,human,DOWN
MMP7,-0.0487341582775116,-0.0252496134489774,-0.0359738320112228,,-0.0632899105548858,-0.0726948082447052,-0.0160408336669206,-0.0251166522502899,,0.0183809213340282,,,-0.0335898608900606,-0.0306117227301001,-0.0487341582775116,human,DOWN
RPL17,-0.034074131399393,-0.0357116945087909,,-0.031352300196886,-0.0404634363949298,-0.0165459401905536,-0.0310036037117242,-0.0569674111902713,,-0.0372312329709529,-0.0195392910391092,-0.0266095362603664,-0.0329498577862978,-0.0327132157981395,-0.034074131399393,human,DOWN
TPT1,-0.0156548265367746,-0.0156768392771482,-0.0319565646350383,-0.0191223882138729,-0.0231306217610836,,,-0.1310631781816482,-0.0457592830061912,-0.0463844537734985,0.0153392311185598,-0.0127596361562609,-0.0326168560422956,-0.0211265049874782,-0.0156548265367746,human,DOWN
SCGB2A1,-0.0836683362722396,0.0707578361034393,-0.1375461965799331,0.0803209841251373,-0.1337413042783737,-0.1085217297077179,0.1430152952671051,-0.1447460204362869,-0.0507255867123603,-0.0189603082835674,0.0729054436087608,-0.0780017077922821,-0.0324093025798598,-0.0643636472523212,-0.0836683362722396,human,DOWN
RPL35,-0.0355998128652572,-0.0392116233706474,-0.0285509917885065,-0.0308332070708274,-0.0386541597545146,-0.0345377102494239,-0.0366728641092777,-0.0260201562196016,-0.0208558365702629,-0.0305715315043926,-0.0246257632970809,-0.0388595350086689,-0.0320827659840385,-0.0326854586601257,-0.0355998128652572,human,DOWN
C4orf46,-0.0380428731441497,-0.0298543833196163,-0.0199046973139047,-0.0300219971686601,-0.0367956049740314,-0.0326094217598438,-0.0363056622445583,-0.029812904074788,,-0.0365520045161247,-0.0243056956678628,-0.0359465554356575,-0.0318319817835634,-0.0326094217598438,-0.0380428731441497,human,DOWN
PAMR1,-0.0341709554195404,-0.0296156145632267,-0.0378058478236198,-0.0340541861951351,-0.0212497524917125,-0.0422345586121082,-0.0303078554570674,-0.0153772328048944,-0.0267487093806266,-0.0336586087942123,-0.0302110463380813,-0.0464595668017864,-0.0318244945568343,-0.0319832321256399,-0.0341709554195404,human,DOWN
RPS20,,-0.0459332093596458,,-0.0288380440324544,-0.0409510731697082,,-0.0145963290706276,-0.0341554470360279,,-0.0238335281610488,,-0.0342372320592403,-0.0317921232698219,-0.0341554470360279,,human,DOWN
TCEAL4,-0.0373446643352508,-0.0345151275396347,-0.0411671549081802,-0.0374925732612609,-0.0254404302686452,-0.0209344625473022,-0.0359007082879543,-0.0295445024967193,-0.0247911233454942,-0.0280202273279428,-0.0227851327508687,-0.0405308976769447,-0.0315389170621832,-0.032029815018177,-0.0373446643352508,human,DOWN
RPS3A,-0.0316101796925067,-0.0306963082402944,,-0.0293209496885538,-0.02629822678864,-0.0184637680649757,-0.0287523344159126,-0.0546377822756767,-0.0338008925318717,-0.0295287799090147,-0.0262713022530078,-0.034602016210556,-0.0312711400064555,-0.0295287799090147,-0.0316101796925067,human,DOWN
TUBA1A,-0.0820855051279068,0.0257733855396509,,-0.0574073940515518,0.0471773110330104,-0.0216127727180719,,-0.1013563200831413,0.0176054891198873,,-0.0267770458012819,-0.0808318927884101,-0.0310571938753128,-0.0267770458012819,-0.0820855051279068,human,DOWN
RPL11,-0.0361785814166069,-0.03604506701231,-0.023694060742855,-0.0331119894981384,-0.0319241322576999,-0.0388831757009029,-0.0365300327539444,-0.0323925092816352,-0.0201536156237125,-0.0272181034088134,-0.0225001275539398,-0.0325828939676284,-0.0309345241015156,-0.0324877016246318,-0.0361785814166069,human,DOWN
RPL31,-0.0259912237524986,-0.0377523005008697,-0.0244901143014431,-0.0356874465942382,-0.0327830202877521,-0.0256474502384662,-0.0382571332156658,-0.0381263084709644,-0.0151899605989456,-0.0358844883739948,-0.0289819743484258,-0.0305770002305507,-0.0307807017428179,-0.0316800102591514,-0.0259912237524986,human,DOWN
LUC7L3,-0.0251119565218687,-0.0426005385816097,-0.0273790042847394,-0.0473499149084091,-0.0296060722321271,-0.0281156208366155,-0.0343712046742439,-0.0166703220456838,-0.0160344243049621,-0.0348816812038421,-0.0392829813063144,-0.0243678912520408,-0.0304809676793714,-0.0288608465343713,-0.0251119565218687,human,DOWN
RPS4X,-0.0138511890545487,-0.0501241795718669,0.0367592722177505,-0.0397520214319229,-0.0490536577999591,,0.0248172786086797,-0.1100617498159408,-0.0263281129300594,-0.0203649457544088,,-0.0523082241415977,-0.0300267529673874,-0.0330400671809911,-0.0138511890545487,human,DOWN
NDNF,-0.0341099351644516,-0.0381424501538276,-0.0274036545306444,-0.0358840078115463,-0.0253698583692312,-0.0314962863922119,-0.0263813696801662,,-0.0244128499180078,-0.0312536917626857,-0.0287242997437715,-0.0256856400519609,-0.0298967312344095,-0.0287242997437715,-0.0341099351644516,human,DOWN
TCIRG1,-0.0291818492114543,-0.0291742235422134,-0.0175068862736225,-0.0415151640772819,-0.0344847068190574,-0.0188885945826768,-0.0327508114278316,-0.026557020843029,-0.0223236884921789,-0.0330141633749008,-0.0255345068871974,-0.0454979240894317,-0.029702461635073,-0.0291780363768339,-0.0291818492114543,human,DOWN
SOX17,-0.0271651856601238,,-0.0298906005918979,-0.0201044231653213,-0.0228093545883893,-0.0336011834442615,-0.0282116588205099,-0.0440536886453628,-0.0168550498783588,-0.0292719211429357,-0.0219160765409469,-0.043760422617197,-0.0288763240995732,-0.0282116588205099,-0.0271651856601238,human,DOWN
ST3GAL5,-0.0297646410763263,-0.0316152237355709,-0.0257101226598024,-0.0334237031638622,-0.0302915927022695,-0.0285796504467725,-0.0346958525478839,-0.0231814999133348,-0.0185965150594711,-0.0309839434921741,-0.031923234462738,-0.0259652771055698,-0.028727604697148,-0.0300281168892979,-0.0297646410763263,human,DOWN
COL3A1,-0.0297264419496059,-0.0326456911861896,-0.0303034018725156,-0.0292755477130413,-0.0266593843698501,-0.0385816022753715,-0.0339667424559593,-0.0143686411902308,-0.0208320245146751,-0.0296970400959253,-0.028607502579689,-0.0294709429144859,-0.0286779135931283,-0.0295839915052056,-0.0297264419496059,human,DOWN
RPS5,-0.0271408949047327,-0.0334855280816555,-0.0243090465664863,-0.0157660730183124,-0.0293090008199214,-0.0459860898554325,-0.0261817090213298,-0.0250666812062263,,-0.02764593064785,-0.0246218796819448,-0.0348853431642055,-0.0285816524516452,-0.0271408949047327,-0.0271408949047327,human,DOWN
RPL22,-0.0302328579127788,-0.0430506505072116,,-0.0202041193842887,-0.0162185784429311,-0.0134389288723468,-0.0195080917328596,-0.035498134791851,-0.0201101563870906,-0.0404277816414833,,-0.0454449877142906,-0.0284134287387132,-0.0252184886485338,-0.0302328579127788,human,DOWN
SLC47A1,,0.0287007540464401,-0.0515391454100608,0.017326071858406,-0.0502543151378631,-0.0315294899046421,,-0.0451306775212287,-0.041656382381916,-0.0443554334342479,-0.0193731244653463,-0.044988464564085,-0.0282800206914544,-0.043005907908082,,human,DOWN
RPS17,-0.0330847762525081,-0.0286084469407796,,-0.0272665079683065,-0.0280867181718349,-0.0208936184644699,-0.0332578010857105,-0.0402481369674205,,-0.0278609171509742,-0.0207742042839527,-0.0149442972615361,-0.0275025424547493,-0.0279738176614046,-0.0330847762525081,human,DOWN
RPL23A,-0.0287988502532243,-0.0428583659231662,-0.0319736935198307,-0.0262390747666358,-0.0352494120597839,,-0.0268688593059778,-0.0473776012659072,0.0298652872443199,-0.0358063913881778,-0.0194127988070249,-0.0353978872299194,-0.0272834224795753,-0.0319736935198307,-0.0287988502532243,human,DOWN
TFPI2,-0.0278751049190759,-0.0276907067745924,-0.0237097591161727,-0.0309892557561397,-0.0196048486977815,-0.0216741655021905,-0.0301456414163112,,,-0.0312113389372825,-0.0430129282176494,-0.0121617121621966,-0.0268075461499393,-0.0277829058468341,-0.0278751049190759,human,DOWN
MSX1,,,-0.0311063136905431,-0.023769874125719,-0.0340633168816566,-0.028560834005475,-0.0185527186840772,-0.0321265310049057,-0.0259699057787656,-0.0205523110926151,,-0.0251231305301189,-0.0266472150882085,-0.0259699057787656,,human,DOWN
RPS7,-0.016200004145503,-0.0345432721078395,,-0.0249507073312997,-0.0224045030772686,-0.0304223038256168,-0.0166903305798769,-0.0405707694590091,,-0.0272387787699699,,,-0.0266275836620479,-0.0260947430506348,-0.016200004145503,human,DOWN
MATN2,-0.0262116435915231,,-0.020768828690052,-0.021173994988203,-0.0398073010146617,-0.0213382299989461,,-0.0351549535989761,-0.0129026575013995,-0.0259517543017864,-0.036956463009119,-0.0251796711236238,-0.0265445497818291,-0.0255657127127051,-0.0262116435915231,human,DOWN
IGFBP7,-0.0251807048916816,-0.020433472469449,-0.0306845996528863,-0.0254157781600952,-0.034280065447092,-0.0333487279713153,-0.0145292216911911,-0.0209281500428915,-0.0188147965818643,-0.0327986367046833,-0.0295177716761827,-0.0317135713994503,-0.0264704580573986,-0.0274667749181389,-0.0251807048916816,human,DOWN
HMGN3,-0.0218776986002922,-0.0405732952058315,0.0215563904494047,-0.0618181973695755,,-0.0222638007253408,-0.0355241410434246,,0.0149957267567515,-0.0615530610084533,-0.0290466528385877,,-0.0262338588428166,-0.0290466528385877,-0.0218776986002922,human,DOWN
ID3,-0.0271734669804573,-0.0349036417901515,-0.0255178287625312,-0.029078409075737,-0.0281423591077327,-0.0181330125778913,-0.0237645413726568,-0.025979895144701,-0.0156918745487928,-0.0274737123399972,-0.0296418964862823,-0.0245266966521739,-0.0258356112365921,-0.0265766810625791,-0.0271734669804573,human,DOWN
AMOTL2,-0.0286509487777948,-0.0297081973403692,-0.019113065674901,-0.0361226201057434,-0.0244196150451898,-0.0202713645994663,-0.0290059801191091,-0.0194077268242836,,-0.0259405523538589,-0.0243703983724117,,-0.0257010469213128,-0.0251800836995244,-0.0286509487777948,human,DOWN
RPL6,-0.0136187588796019,-0.0394712164998054,,-0.0470296442508697,,,0.013393735513091,-0.0745603293180465,-0.0370058044791221,-0.031754296272993,0.018078438937664,-0.0190264452248811,-0.025666035608285,-0.031754296272993,-0.0136187588796019,human,DOWN
KLHDC2,-0.0284692794084548,-0.0259989481419324,,-0.0270211026072502,-0.0299060009419918,-0.0231252927333116,-0.0256842579692602,-0.0195988435298204,-0.0181168504059314,-0.025768544524908,-0.0278326738625764,-0.0251025017350912,-0.025147663260048,-0.025768544524908,-0.0284692794084548,human,DOWN
MTCH1,-0.0331903398036956,-0.0474548488855361,0.0915945097804069,-0.061529591679573,-0.0388890467584133,-0.0164687186479568,-0.0613442175090312,-0.0398184284567832,0.0112445810809731,-0.044055450707674,-0.0239135939627885,-0.0335513092577457,-0.0247813712339848,-0.0362201780080795,-0.0331903398036956,human,DOWN
TMEM123,,,,,,,-0.0155427539721131,-0.0340513028204441,-0.0232710149139165,,,,-0.0242883572354912,-0.0232710149139165,,human,DOWN
ZFP36,-0.0246445406228303,-0.0231270026415586,-0.0169472265988588,-0.0319440513849258,-0.0281931217759847,-0.0234913751482963,-0.0252035669982433,-0.0241365265101194,,,-0.0254968665540218,-0.0173865817487239,-0.0240570859983563,-0.0243905335664749,-0.0246445406228303,human,DOWN
PTTG1IP,-0.0351863540709018,,-0.0314601249992847,,-0.0281687676906585,,-0.0285240095108747,-0.0245978608727455,0.0225842129439115,-0.0429914854466915,,,-0.024049198521035,-0.0285240095108747,-0.0351863540709018,human,DOWN
RPL12,-0.0204994846135377,-0.0549488551914691,-0.0440947823226451,-0.014681645669043,-0.0231820531189441,-0.0333678126335144,,-0.0653788670897483,0.0306721106171607,-0.0386799275875091,0.0225777402520179,-0.0222847126424312,-0.0239880263636058,-0.0231820531189441,-0.0204994846135377,human,DOWN
GALNT4,-0.0178167223930358,,-0.0293311905115842,-0.0222143456339836,-0.034047644585371,-0.0243427343666553,-0.0271420404314994,-0.0209851916879415,-0.020647644996643,-0.0222656857222318,-0.0164449773728847,-0.0265866480767726,-0.0238022568889639,-0.0222656857222318,-0.0178167223930358,human,DOWN
ENOSF1,-0.0204532258212566,-0.0299158431589603,-0.0257380679249763,-0.02856120839715,-0.0297037791460752,-0.023374143987894,-0.020263597369194,-0.0168463122099638,-0.0193386506289243,-0.0220137201249599,-0.0208322443068027,-0.0278766620904207,-0.0237431212638815,-0.022693932056427,-0.0204532258212566,human,DOWN
DUSP2,-0.0288231018930673,-0.0291668176651,-0.0256837867200374,-0.0276502538472414,-0.0288006588816642,-0.0266865920275449,-0.0272972993552684,-0.0221389271318912,0.0118841379880905,-0.0265047345310449,-0.0311418045312166,-0.0190344024449586,-0.0234203534200787,-0.0269919456914067,-0.0288231018930673,human,DOWN
CDK5RAP3,-0.0158656742423772,-0.0192372389137744,,-0.0333368927240371,-0.0293411538004875,,,,-0.0180601309984922,-0.0154612055048346,-0.0223480407148599,-0.0283752232789993,-0.0227531950222328,-0.0207926398143172,-0.0158656742423772,human,DOWN
RPL7A,-0.0145966261625289,,-0.029997669160366,,,,,-0.0235649310052394,,,,,-0.0227197421093781,-0.0235649310052394,-0.0145966261625289,human,DOWN
ARMCX1,-0.0217644590884447,-0.0295792520046234,-0.021070510149002,-0.0235776640474796,-0.0212328974157571,-0.0216566082090139,-0.0253424234688282,-0.0232847463339567,,-0.020218314602971,-0.0217281486839056,-0.0126487277448177,-0.0220094319771636,-0.0217281486839056,-0.0217644590884447,human,DOWN
CIRBP,-0.0216278210282325,-0.0152847934514284,-0.0241451133042573,-0.0281856954097747,-0.0191825274378061,-0.018581798300147,-0.0209149774163961,-0.017665022984147,-0.0187456645071506,-0.0241920128464698,-0.0241003073751926,-0.0312917232513427,-0.0219931214426954,-0.0212713992223143,-0.0216278210282325,human,DOWN
NSUN5P2,-0.0177455209195613,-0.0253437217324972,,-0.0290613081306219,-0.0243170075118541,-0.0166601091623306,-0.0214844215661287,-0.0156418681144714,-0.0171119794249534,-0.0258051231503486,-0.025326183065772,-0.0220725797116756,-0.0218699838627468,-0.0220725797116756,-0.0177455209195613,human,DOWN
ATRAID,-0.0278740264475345,-0.0200690347701311,,-0.0210684649646282,-0.01786501519382,-0.0225248523056507,-0.0237591341137886,-0.0331727787852287,-0.010916318744421,-0.0306890532374382,-0.0159744098782539,-0.0157458055764436,-0.0217871721833944,-0.0210684649646282,-0.0278740264475345,human,DOWN
CSRP1,-0.0210949499160051,-0.0250043515115976,,-0.0187391713261604,-0.0251929610967636,-0.0266999807208776,-0.0191738884896039,,-0.0114313876256346,-0.0217895321547985,-0.0202531572431325,-0.0266158692538738,-0.0215995249338448,-0.0214422410354018,-0.0210949499160051,human,DOWN
THUMPD1,-0.0248836055397987,-0.0151250353083014,-0.0149736665189266,-0.0262150689959526,-0.0226518660783767,-0.023446025326848,-0.0278199128806591,-0.0162926446646451,,-0.0215634480118751,-0.0293114949017763,-0.0146765410900115,-0.0215417553924701,-0.0226518660783767,-0.0248836055397987,human,DOWN
ZNF266,-0.0129270330071449,-0.031095853075385,,-0.0280660446733236,-0.029299259185791,-0.021458575502038,-0.0182468071579933,-0.0140199605375528,-0.0098401168361306,-0.0256773009896278,-0.0251239016652107,-0.0183290839195251,-0.0212803578681566,-0.021458575502038,-0.0129270330071449,human,DOWN
HMGN2,,-0.036705482751131,0.0354498662054538,-0.0439564175903797,,0.0164314843714237,-0.0506411492824554,-0.0467897653579711,-0.020649442449212,-0.0164562687277793,,-0.0224473681300878,-0.0206405048569043,-0.0224473681300878,,human,DOWN
FGF9,,,-0.0262307543307542,-0.0143718915060162,,-0.0226033069193363,,-0.0149988858029246,,-0.0204447079449892,-0.0213370956480503,-0.0234815720468759,-0.0204954591712781,-0.0213370956480503,,human,DOWN
VIM,,,-0.0234567038714885,,-0.0240763556212186,,,-0.0208512619137763,-0.0154191739857196,,,-0.0186416991055011,-0.0204890388995409,-0.0208512619137763,,human,DOWN
FMOD,-0.0245463047176599,-0.0250287801027297,-0.021789601072669,-0.018214588984847,-0.0281433165073394,-0.0162408966571092,,-0.0169502925127744,-0.0088789705187082,-0.0218626223504543,,-0.0232046619057655,-0.0204860035330057,-0.0218261117115616,-0.0245463047176599,human,DOWN
PAPSS1,-0.024348821491003,0.0417657606303691,-0.0292994081974029,,,-0.0346253663301467,-0.0238558929413557,-0.0214191731065511,-0.0115891201421618,-0.028069756925106,-0.044035617262125,-0.0252081751823425,-0.0200685570947825,-0.0247784983366727,-0.024348821491003,human,DOWN
SDR39U1,-0.0205437634140253,-0.0225820578634738,,-0.0225685406476259,-0.0199919864535331,-0.0181440021842718,-0.0178881380707025,-0.0162240099161863,,-0.021468698978424,-0.0208421945571899,-0.0195725373923778,-0.019982592947781,-0.0202678749337792,-0.0205437634140253,human,DOWN
IRS1,-0.0182664841413497,-0.0188591573387384,-0.0208904910832643,,-0.0206079520285129,-0.0173191241919994,-0.0172956343740224,-0.0204243510961532,,-0.0199545491486787,-0.024222195148468,-0.020521055907011,-0.0198360994458198,-0.020189450122416,-0.0182664841413497,human,DOWN
JTB,-0.0320460312068462,-0.0147690176963806,,-0.0385800786316394,,-0.0174763072282075,-0.0135697284713387,-0.0305287782102823,,-0.0276421979069709,0.0182109903544187,,-0.0195501436246559,-0.0225592525675892,-0.0320460312068462,human,DOWN
FAM169A,-0.0207011606544256,-0.0204182937741279,-0.0187720116227865,-0.0244981497526168,-0.0207147188484668,-0.0168541148304939,-0.0223523676395416,-0.0177788008004426,-0.0099704358726739,-0.0227026604115962,-0.0251578688621521,-0.0139183467254042,-0.019486577482894,-0.0205597272142767,-0.0207011606544256,human,DOWN
WDR82,-0.0236213840544223,-0.0319139659404754,-0.0183830838650465,,-0.0315316431224346,-0.0146527606993913,-0.0214490909129381,-0.0230179578065872,0.0154563626274466,-0.0257266629487276,,-0.0196277871727943,-0.019446797389537,-0.0222335243597626,-0.0236213840544223,human,DOWN
FAM8A1,-0.0223444141447544,-0.0264758262783288,-0.0192575026303529,-0.0262861084192991,-0.0180322043597698,-0.0285982321947813,-0.0189886149019002,-0.0143135851249098,0.0160071589052677,-0.0257022678852081,-0.0222163889557123,,-0.0187461805445226,-0.0222163889557123,-0.0223444141447544,human,DOWN
ANXA3,-0.0217401012778282,-0.0200581643730402,-0.0207283440977334,-0.0240516681224107,-0.0201021023094654,,-0.018692648038268,-0.0208783168345689,-0.0087863290682435,-0.0204089619219303,-0.0168138332664966,-0.0133191216737031,-0.0186890537257898,-0.0201021023094654,-0.0217401012778282,human,DOWN
EEF2,-0.0252049416303634,-0.0128793092444539,-0.0340365543961524,0.0202857665717601,,,,,-0.0230979975312948,-0.0160608366131782,,-0.0393787994980812,-0.0186246674773948,-0.0230979975312948,-0.0252049416303634,human,DOWN
CTSH,,0.035411212593317,-0.032472725957632,0.0271080937236547,-0.0382925681769847,-0.0287728924304246,,-0.0379642061889171,-0.0274672135710716,,-0.0312923826277256,-0.033412642776966,-0.01857281393475,-0.0312923826277256,,human,DOWN
RPL38,-0.0172589011490345,-0.0197200495749712,,-0.0288360752165317,-0.0223464183509349,-0.032576348632574,-0.0258187837898731,-0.0218782108277082,0.0345186069607734,-0.0282215699553489,,,-0.0180153056151337,-0.0223464183509349,-0.0172589011490345,human,DOWN
TMEM14B,,-0.0234089139848947,0.0632271319627761,-0.0331164672970771,-0.0152140958234667,-0.0240587778389453,-0.0348639376461505,-0.0307328011840581,,-0.035181313753128,-0.0273199416697025,,-0.017852124137183,-0.0273199416697025,,human,DOWN
MYL12B,-0.0195103585720062,,,-0.0308647453784942,,,-0.0302939657121896,-0.0351103916764259,0.040043793618679,-0.0172963067889213,-0.0314775854349136,,-0.0177870799920388,-0.0302939657121896,-0.0195103585720062,human,DOWN
SAT1,,0.0300207696855068,-0.0545059777796268,0.0237477757036685,-0.0221291054040193,,0.0132598858326673,-0.0227517522871494,-0.0575128607451915,0.0318628586828708,-0.0261885728687047,-0.084324412047863,-0.0168521391227841,-0.0224404288455843,,human,DOWN
